Topic,Topic prob,diff,Document,Tweet
3,0.7536052010350012,0.6072185960978618,2336,india tracker th may confirmed cases active cases cured discharged migrated deaths via
3,0.8199842774414823,0.7999740861750958,2337,every adversity brings new experiences new lessons pull socks start lo
3,0.5499998346668713,0.49999966937101864,2338,breaking available delhi
1,0.5925158369167083,0.42552471350552734,2339,take closer look home made garlic bread st attempt follow home
6,0.6833150751760358,0.4999817538074186,2340,safe booster foods warriors know join discussion fb live youtube channel
5,0.22000015577619314,1.9754078731115676e-07,2341,norms norms made mockery poor pg paints unbelievable pic k migrants jostling touching bodies disinformation allowed let intra migrants congregate interstate ones
6,0.699943352890944,0.6665788761330133,2342,newly planted holy tulasi radiates hope day
0,0.6199917006086766,0.3999920503343313,2343,great honour congratulation great achievment social work
6,0.6999510168981018,0.6665780446648313,2344,disease unemployment harassment hunger non payment employee salary death illness politics many agree truth always bitter
8,0.5249987525992719,0.25000734578585787,2345,get home go elsewhere bhel puri goals
8,0.36666545863261796,3.321397507027868e-06,2346,basically new chapter life
5,0.7475599808245132,0.595127686193227,2347,uttar pradesh government issued revised guidelines state extended lockdown till st may
5,0.6137981742353333,0.44068529072870355,2348,uttar pradesh government issued revised guidelines state extended lockdown till st may delhi india
1,0.6999751714727155,0.6666194405878452,2349,following morning routine without sleeping
1,0.5995570444772507,0.26580449258326816,2350,take care mental health well stay home stay safe ofcourse stay fit every way physically mentally
8,0.5499999999080522,0.49999999989425176,2351,need solution
5,0.7749967545619566,0.7499955769556412,2352,special dance dance dance till drop truly gem say
2,0.3919236280160729,0.04375260348224935,2353,coronavirus cases india crossed please family nation
6,0.5623971640784841,0.2957285734081729,2354,dear people assam take look ratio maharashtra delhi think assam still good position please stop making stupid comments regarding assam current situation instead plzz
1,0.774972603976299,0.7499573640301045,2355,received via wa visuals somewhere praying everyone safety
0,0.5499999998559222,0.49999999983586096,2356,read thoughts
7,0.5499976618817202,0.4999963808196456,2357,thank exposing real behind scenes
9,0.3666664824757378,6.25331398002027e-06,2358,heartbreaking video shows man eating carcass dead dog poor migrants left die one deserves insane
4,0.5499981853646341,0.4999971605299837,2359,lockdown timelapse dlf cyberhub
6,0.5499944883858394,0.4999892792103419,2360,import clearance competitive rates contact us
0,0.61077690924313,0.38156352843990515,2361,water crisis becz broken pipe due lack construction quality builder already charged rs water supply advance kindly look going issue
9,0.5499967400099424,0.4999949735375725,2362,keep motivated towards fitness
8,0.5499996444703443,0.499999289155694,2363,click link give try f
1,0.549976155943585,0.49996223267692697,2364,super quick coffee run minute long quick vlog felt good
8,0.5499934894125097,0.4999899552973463,2365,better sleeping stars
8,0.49485427871128274,0.18971208920120836,2366,dear degree u playing hard get want
1,0.8199427687008455,0.7999147929671586,2367,health first wealth lets take look steps
9,0.9249893210251979,0.9166515656725754,2368,complete shops essential items stayed open till pm even night curfew introduced everything opened police shutting essential item shops pm somebody please explain logic
3,0.5499931137608024,0.49998784074849073,2369,jethalal new type class masti
4,0.5499751979733873,0.499967754566145,2370,picture day
4,0.5499751979733873,0.499967754566145,2371,day quick run
1,0.5567379661120669,0.3719918836405044,2372,corona virus found powerful ally super cyclone amphan one makes people stay home uproots houses
9,0.5249782180541387,0.24997961848670835,2373,mera kutta pro even play alone playing alone video coming next kosu atmanirbhar atma near bar
1,0.3689188431367698,0.004504353423507412,2374,become quarantine chef mask designer yoga instructor
3,0.33451941262799456,0.1357147760347718,2375,three close friends fired three different organizations last three days world headed surely panicking
0,0.8199958131832276,0.7999936409211774,2376,cabinet leadership shri ji approved lakh crore emergency credit line guarantee scheme credit guarantee coverage build confidence momentum msme mudra borrowers shri ji
6,0.40561620129536125,0.21985631882491752,2377,need hour priority make every one safe fight small technical mind helped build product
6,0.5166485832663011,0.1666486934538442,2378,idiot defaming community people dear change surname let clarify talking one shameless thing nurses centre delhi
6,0.5499977202107467,0.4999954406682359,2379,user name bhajiharry join
1,0.6571146417803426,0.4031290014542493,2380,one forces people stay home uproots houses praying everyone well stay safe
8,0.5499999998260837,0.49999999975929893,2381,happening world reseting shutting
5,0.38773764943729894,0.0749095164632807,2382,domestic flights resume operations may guidelines follow relaxation lockdown rules domestic flights begin operations may calibrated manner currently
2,0.6297571014081732,0.3595196566520981,2383,watch shri conversation shri steps taken ministry electronics communications combat covid crisis today pm social media platforms bjp
8,0.8199907294940109,0.7999857795354165,2384,amity university conducting online exams still long way go final year students get degree
5,0.5249973459851222,0.25000297185263576,2385,got house days needless say fresh air felt absolutely terrific gosh
2,0.31070957517060527,0.0007098486978744933,2386,yes thats true enough technology facilities fight coronavirus need united need better lockdown main option left us fight coronavirus
0,0.5499998482452824,0.4999996966914141,2387,wearing spectacles plus mask solution
1,0.5499999994382199,0.4999999990788372,2388,healthy drinks quarantine
0,0.36666708180037577,1.836353735318319e-05,2389,must read article
9,0.3348098469611678,0.1094644481334153,2390,nowadays one word coming mouth people hell going wanna say enjoy fucking life whatever going tumhare gussa hone se ghanta kuchh nahi hoga habit living quarantine
5,0.42875150317332894,0.017529832475569662,2391,pehle doubt tha ab vishwas hai apna apna dekho bhai govt start domestic flights people find reason travel sigh
5,0.5499957708909794,0.4999931401769443,2392,hide till cure
1,0.42530949656626843,0.2053099918890534,2393,hard time confused book ads lockdown safe home
5,0.27684446660096473,0.0018443953422477288,2394,delhi violating icmr norms covid testing dead state
2,0.8199814652227029,0.799968330137911,2395,covid reached metres house buildings away couple visited ailing mother law detected virus darr ka mahaul hai ab society mein sure fight mahadev protect us
6,0.5058633824789732,0.14508063651828446,2396,lucknow wahid biryani serving food needy people daily past one week via
4,0.498783928479936,0.31214602043633677,2397,covid classified sensitive danger based zones green orange highest factored red honorable pm parliamentary constituency varanasi red promised make city without functional stadium bullet train making
6,0.37803200745677473,0.23046078929060482,2398,sir residents rohini sector pkt concerned increasing covid cases area request take notice situation proper sanitization locality done immediately
7,0.6999994827484352,0.6666658863343432,2399,corona updates
7,0.6999994827484352,0.6666658863343432,2400,corona updates
7,0.6999994827484352,0.6666658863343432,2401,corona updates
7,0.6999994827484352,0.6666658863343432,2402,corona updates
6,0.3987203341502871,0.08618360130433589,2403,entire nation pandemic maintain economy look things like health services patients make understand maintain patient lil bit
9,0.6199790736314377,0.39998638074307025,2404,opposition parties keep claiming high moral ground despite calculating manipulative even govt always selflessly driven
7,0.31616291408481084,0.04120281167684786,2405,bhakt say making fight
1,0.5499903332072934,0.4999847919767519,2406,one perfect pencils erasers wolfgang riebe keynote speaker magician music comethru
