Topic,Topic prob,diff,Document,Tweet
6,0.3666638196067828,2.7578880723022614e-06,2367,brilliant idea pawan request call elections every state oust political parties power arr next nothing resolve
2,0.40821231487207343,0.17698616448832824,2368,thankyou much bringing us back india uk
9,0.3666667734692833,1.0546698207214433e-05,2369,waiting quarantine end relationship ended
0,0.1,,2370,homemade jam
3,0.5249997349070266,0.2500026757339172,2371,health worker wearing protective gear offer prayers temple nigambodh ghat new delhi saturday
6,0.43286429119252084,0.10501602239688479,2372,every day takes status govt scheme banks never ask banks many bankers infected quarantined recovered died due covid bankers human slave
3,0.6999666702557095,0.6666092064688506,2373,captions delhi india
3,0.7749926490152725,0.7499903477630149,2374,happiness mother sister time saket malviynagar new delhi
2,0.5499999997914417,0.4999999997629857,2375,labour crisis started construction industries
6,0.5499943516155252,0.49999177737471223,2376,day platform got hooked
6,0.5249946696438157,0.2500049166498318,2377,covid risky atmosphere sant shri asharamji bapu ashrams samities providing continuously daily needs ready foods packets trible areas poor needy people
1,0.6999934895935778,0.6666571107558997,2378,discussion crore package
2,0.7749850150273004,0.7499803290814775,2379,details call us email us info google us
9,0.6568040793030399,0.44696151027031017,2380,attention planning get back manipur please refer plan accordingly also revised guidelines commodity distribution manipur
3,0.8499854831784543,0.833311285223031,2381,th may confirmed cases active cases cured discharged migrated deaths
9,0.5980176426120416,0.3560529340389657,2382,let operation sitting home discussion different important matches
0,0.1,,2383,success find
9,0.5543265044476093,0.26866147120918454,2384,let break chain bit maintain physical distancing stay home
2,0.5249751443511449,0.24997467978895432,2385,found road hope amid unprecedented migrant crisis
5,0.6999957112573989,0.6666580892815415,2386,self love flitter flutter lt love mini lt
3,0.8714179067569617,0.8571283947398676,2387,breaking date time total case till date cured death new case highest number ever death reported hours recovery rate
1,0.625449483772663,0.45239774224227614,2388,life lockdown like everyday hustle stay careful stay safe beat
5,0.6999734366592616,0.6666212690259161,2389,bae said love survive without
6,0.3554398041870868,0.02928060456974385,2390,kill even road crash road crash scientific outcome risk taken travelling truck responsible killings let something sir
4,0.6999602329254316,0.6666135621436203,2391,remedies time lockdown noida
0,0.5165457856623596,0.1664335129646206,2392,video bhopal listen vijendra singh sharing experience muslims helped migrant workers video sirajkhan via
9,0.5166535203688563,0.33332013188839327,2393,finally getting lives back routine hobbies friends families going miss original video muscle museum find youtube somewhere
0,0.49775709246632516,0.22051520804492802,2394,daily wage migrant workers affected people coronavirus pandemic left homes families search livelihood face imminent risk starvation attended immediately
1,0.6999790769300972,0.6666324691253791,2395,aimed allowing users safely buy xiaomi devices retail stores whatsapp visit find xiaomi store nearby browse products fast safe home delivery mi
9,0.6999921151512035,0.6666534702001244,2396,partially read books month nominate share pile
2,0.5068784845253865,0.1737800808736033,2397,coronavirus cases india cross lakh dead
7,0.549968659771262,0.4999440157738456,2398,excuse say sure defend saying typo pls
5,0.4107778864177305,0.08824387821712454,2399,midnight craving blessed cook dig thing moment day night midnight
2,0.47565561965931424,0.23348484212415035,2400,hum india wale let fight together get relief corona
0,0.1,,2401,god bless mother baby
4,0.546937327792443,0.2538852887055726,2402,doubling rate days may end touch l
5,0.3845272838494256,0.17209464062615096,2403,everything need know extended delhi note activity allowed containment zones
4,0.5499794650401447,0.49996581928568845,2404,miss walk physical meeting talking person next able connect two minutes satya nadella
4,0.406061543842247,0.1735736786707021,2405,work worry outcome result go appear sure let lockdown slowdown
6,0.5499649411430843,0.4999431052451234,2406,government consider companies individuals compulsorily e payment e transfer vendors employee extent eliminate risk
9,0.8499926505259032,0.8333219246463084,2407,birthday video like share subscribe keep sharing keep supporting
1,0.3951847160235912,0.06066744157841558,2408,done right relaxation among cases increasing one worst hit states country
3,0.5607812470092626,0.3881219597254987,2409,well scene crossed total lac confirmed cases next india yet reach peak sadly time ahead look bright enough
9,0.5776821268284121,0.3553857862554988,2410,treated important much like someone
6,0.7749777207918739,0.7499705820617962,2411,government using time muffle every voice speaking injustice
3,0.5106236333219666,0.3160925920679331,2412,hotels delhi choose lemontree redfox aerocity new delhi due poor service internet ac cool etc better waste money
9,0.36622007879062585,0.09233335948544691,2413,hotels opt lemon tree redfox aerocity becaz u get internet hot water shower poor service food worth money quarantine hotels
8,0.5499968305957391,0.4999936612638478,2414,life change rus gurgaon
4,0.36666174289522013,1.6569652152575998e-06,2415,muffler cohorts examine lakh responses delhiites kind wanted span days intelligent quicker vishwanathan anand
0,0.1,,2416,released sent details buses migrants
0,0.4568057974598534,0.2428749113671886,2417,new date sheet released cbse board follow guidelines lockdown
5,0.4440092013587761,0.13250139611271539,2418,economic activities getting back track india also makes way opening shops motor markets allowing taxis always follow f
0,0.7888875283614223,0.6666688000369331,2419,migrant workers indians call migrant workers others indians pls stop indians
8,0.6999781500696665,0.6666292686681623,2420,directed officials keep communication assessees issue scrutiny notices without board approval
8,0.6999781500696665,0.6666292686681623,2421,directed officials keep communication assessees issue scrutiny notices without board approval
8,0.36666661507389037,6.855226131752268e-07,2422,tired tangled cords listening music headphones volume ignore world enjoy favorite music obstacle new bass wireless headphones
1,0.819964670979111,0.799951634540717,2423,election rally bus would free breakfast lunch dinner would also available accordingly
1,0.7217453615154291,0.5577921938883482,2424,excited new series launched leading cxo country talk us way forward revive economy stay tuned
6,0.5499951930555108,0.4999903872742924,2425,cricket challenging times
9,0.5499947626647723,0.49998952549630094,2426,valid point made
8,0.36666436449513434,6.548258398464402e-06,2427,thought seen corporates ceo people donations heard religious trust coming forward donate amount donated
9,0.32053656348660653,0.04405886650217794,2428,claim video woman infant travelling train bogies circulating social media stating migrants trying go home due old video bangladesh india
8,0.6999793311190039,0.6666271439060675,2429,one loyal friend better ten thousand relative md aasim
1,0.3200332830130539,0.020038535085722897,2430,best hair delhi essential stay healthy maintain chat audio video service bring platform consult without leave house
7,0.5249732459257254,0.24997774564646286,2431,tiktok promoting acid attack love jehad religious conversation rapes child sex abuse corona carriers direct attack hindus want agree retweet
4,0.3677757394945122,0.002246830595105942,2432,today goals coffee kindness maybe two coffees kindness
9,0.7749882261351559,0.7499806807325454,2433,devastating visuals today thousands ramlila ground ghaziabad registration trains buses social distancing totally absent administration address
2,0.5456329443858162,0.22461125100896556,2434,attend live webinar breakthrough decision making may pm ist taking journey minds path breaking minds link
8,0.6999781500696665,0.6666292686681623,2435,directed officials keep communication assessees issue scrutiny notices without board approval
3,0.5249266586825037,0.2498805472268788,2436,delhi police awareness campaign underway india gate increased traffic seen around
